pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
203,66,,,Parent_Child_Relation,structures,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
204,66,,,Parent_Child_Relation,defines,Containment_Hierarchy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
205,66,,,Parent_Child_Relation,defines,Ownership_Hierarchy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
206,68,,,Platform,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
207,68,,,Organization_Unit,consists_of,Sub_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
208,68,,,Portfolio,consists_of,Product_Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
209,69,,,Parent_Fact_Sheet,contains,Child_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
210,69,,,Child_Fact_Sheet,inheritsFrom,Parent_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
211,73,,,Business_Capability,servesAs,Strategic_Abstraction,False,False,,,,,,,,unknown_relation,unknown_relation
212,73,,,Business_Capability,represents,Functional_Need,False,False,,,,,,,,unknown_relation,unknown_relation
213,73,,,Business_Capability,enables,Business_IT_Alignment,False,False,,,,,,,,unknown_relation,unknown_relation
214,75,,,Business_Capability,hasSubtype,Structured_Element,False,False,,,,,,,,unknown_relation,unknown_relation
215,75,,,Business_Capability,hasSubtype,Business_Capability_Subtype,False,False,,,,,,,,unknown_relation,unknown_relation
216,75,,,Structured_Element,structures,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
217,75,,,Structured_Element,cannotLinkTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
218,75,,,Business_Capability_Subtype,canLinkTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
219,75,,,Structured_Element,represents,High_Level_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
220,75,,,Business_Capability_Subtype,represents,Low_Level_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
221,76,,,Organizational_Unit,extends,Business_Capability_Map,False,False,,,,,,,,unknown_relation,unknown_relation
222,76,,,Organizational_Unit,responsibleFor,Business_Capability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
223,78,,,Capability,supports,Enterprise_Architecture_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
224,78,,,Organizational_Unit,defines,Capability_Usage,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
225,78,,,Business_Capability,associatedWith,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
226,78,,,Capability_Map,extendableBy,Custom_Extension,False,False,,,,,,,,unknown_relation,unknown_relation
227,78,,,Responsibility,ownedBy,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
228,81,,,Business_Process,importedFrom,Process_Modeling_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
229,81,,,Business_Process,availableFor,Reference_and_Linkage,False,False,,,,,,,,unknown_relation,unknown_relation
230,81,,,Business_Process,associatedWith,Application,False,False,,,,,,,,unknown_relation,unknown_relation
231,81,,,IT_Product,exportedTo,Process_Modeling_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
232,81,,,IT_Product,exportedAs,Application,False,False,,,,,,,,unknown_relation,unknown_relation
233,81,,,Application,assignedTo,Process_Activity,False,False,,,,,,,,unknown_relation,unknown_relation
234,81,,,Process_Modeling_Tool,synchronizesWith,Enterprise_Architecture_Repository,False,False,,,,,,,,unknown_relation,unknown_relation
235,82,,,Business_Capability,assignedTo,Process,False,False,,,,,,,,unknown_relation,unknown_relation
236,82,,,Modeling_Initiative,assignedTo,Process,False,False,,,,,,,,unknown_relation,unknown_relation
237,82,,,IT_Product,assignedTo,Process,False,False,,,,,,,,unknown_relation,unknown_relation
238,83,,,Process,createdIn,Process_Modeling_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
239,83,,,Process,maintainedIn,Process_Modeling_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
240,83,,,Process,synchronizedTo,Enterprise_Architecture_Repository,False,False,,,,,,,,unknown_relation,unknown_relation
241,83,,,Process_Modeling_Tool,usedFor,Process_Logic_Modeling,False,False,,,,,,,,unknown_relation,unknown_relation
242,83,,,Enterprise_Architecture_Repository,usedFor,Architecture_Context,False,False,,,,,,,,unknown_relation,unknown_relation
243,84,,,Initiative,associatedWith,Process,False,False,,,,,,,,unknown_relation,unknown_relation
244,84,,,Process,associatedWith,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
245,85,,,IT_Component,describes,Technical_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
246,85,,,IT_Component,includes,Infrastructure_Component,False,False,,,,,,,,unknown_relation,unknown_relation
247,85,,,IT_Component,includes,Platform_Component,False,False,,,,,,,,unknown_relation,unknown_relation
248,85,,,IT_Component,includes,Service_Component,False,False,,,,,,,,unknown_relation,unknown_relation
249,85,,,IT_Component,represents,Technical_Characteristic,False,False,,,,,,,,unknown_relation,unknown_relation
250,87,,,IT_Component,isTypeOf,Hardware_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
251,87,,,IT_Component,isTypeOf,Software_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
252,87,,,IT_Component,formsPartOf,Information_System,False,False,,,,,,,,unknown_relation,unknown_relation
253,87,,,IT_Component,assignedLifecycle,Vendor_Support_Lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
254,87,,,IT_Component,hasVendor,Vendor,False,False,,,,,,,,unknown_relation,unknown_relation
255,87,,,IT_Component,subjectTo,Service_Level_Agreement,False,False,,,,,,,,unknown_relation,unknown_relation
256,88,,,IT_Component,provides,Technical_Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
257,88,,,IT_Product,supports,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
258,88,,,IT_Product,consists_of,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
259,88,,,IT_Service,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
260,90,,,Business_Data,notClassifiedAs,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
261,92,,,IT_Product,linkedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
262,92,,,IT_Component,hasCharacteristic,Technical_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
263,92,,,IT_Component,hasCharacteristic,Vendor_Lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
264,92,,,IT_Component,hasCharacteristic,Operational_Independence,False,False,,,,,,,,unknown_relation,unknown_relation
265,95,,,Accurate_Lifecycle_Data,supports,Strategic_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
266,95,,,Accurate_Lifecycle_Data,supports,Portfolio_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
267,95,,,Accurate_Lifecycle_Data,supports,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
268,95,,,Accurate_Lifecycle_Data,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
269,95,,,Accurate_Lifecycle_Data,supports,Architecture_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
270,98,,,IT_Product,developedBy,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
271,104,,,IT_Component,hasResponsible,Person,False,False,,,,,,,,unknown_relation,unknown_relation
272,104,,,Person,accountableFor,Operation,False,False,,,,,,,,unknown_relation,unknown_relation
273,104,,,Person,accountableFor,Maintenance,False,False,,,,,,,,unknown_relation,unknown_relation
274,104,,,Person,accountableFor,Security,False,False,,,,,,,,unknown_relation,unknown_relation
275,104,,,Person,accountableFor,Compliance,False,False,,,,,,,,unknown_relation,unknown_relation
276,105,,,IT_Component,modeledUsing,IT_Component_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
277,105,,,IT_Component_Fact_Sheet,includesAttribute,Category,False,False,,,,,,,,unknown_relation,unknown_relation
278,105,,,IT_Component_Fact_Sheet,includesAttribute,Version,False,False,,,,,,,,unknown_relation,unknown_relation
279,105,,,IT_Component_Fact_Sheet,includesAttribute,Description,False,False,,,,,,,,unknown_relation,unknown_relation
280,105,,,IT_Component_Fact_Sheet,includesAttribute,Lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
281,105,,,IT_Component_Fact_Sheet,includesAttribute,Vendor_Assignment,False,False,,,,,,,,unknown_relation,unknown_relation
282,106,,,Hardware,isTypeOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
283,106,,,IaaS,isTypeOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
284,106,,,PaaS,isTypeOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
285,106,,,SaaS,isTypeOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
286,106,,,Service,isTypeOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
287,106,,,Software,isTypeOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
288,112,,,Component,linkedTo,Technical_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
289,112,,,Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
290,112,,,Component,primaryImplementationOf,Technical_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
291,115,,,IT_Component,linkedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
292,117,,,IT_Component,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
293,120,,,Component,hasCategory,Component_Type,False,False,,,,,,,,unknown_relation,unknown_relation
294,120,,,Component,linkedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
295,120,,,Component,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
296,120,,,Component,assignedLifecycle,Lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
297,120,,,Component,hasVersion,Version,False,False,,,,,,,,unknown_relation,unknown_relation
298,120,,,Component,subjectTo,Governance,False,False,,,,,,,,unknown_relation,unknown_relation
299,120,,,Component,hasCloudComponent,Cloud_Component,False,False,,,,,,,,unknown_relation,unknown_relation
300,120,,,Component,hasVersioning,Versioning,False,False,,,,,,,,unknown_relation,unknown_relation
301,121,,,Initiative,impacts,Business_Architecture_Element,False,False,,,,,,,,unknown_relation,unknown_relation
302,122,,,Organisation,responsibleFor,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
303,122,,,Organisation,consumes,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
304,122,,,IT_Product,uses,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
305,122,,,IT_Product,requires,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
306,123,,,Tech_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
307,125,,,Initiative,interrelatesWith,Business_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
308,125,,,Initiative,interrelatesWith,Technical_Component,False,False,,,,,,,,unknown_relation,unknown_relation
309,125,,,Initiative,supports,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
310,125,,,Traceability,connects,Strategic_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
311,125,,,Traceability,connects,Technical_Implementation,False,False,,,,,,,,unknown_relation,unknown_relation
312,125,,,Initiative,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
313,125,,,Initiative,supports,Capability_Mapping,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
314,125,,,Initiative,supports,IT_Landscape_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
315,127,,,IT_Product,implements,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
316,127,,,IT_Component,implements,Technical_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
317,129,,,IT_Product,bundles,Business_Function,False,False,,,,,,,,unknown_relation,unknown_relation
318,129,,,IT_Product,processes,Data,False,False,,,,,,,,unknown_relation,unknown_relation
319,129,,,IT_Product,includes,Custom_Developed_Element,False,False,,,,,,,,unknown_relation,unknown_relation
320,129,,,IT_Product,includes,Application_Code,False,False,,,,,,,,unknown_relation,unknown_relation
321,129,,,IT_Product,includes,Configuration_Data,False,False,,,,,,,,unknown_relation,unknown_relation
322,129,,,IT_Product,includes,Macro,False,False,,,,,,,,unknown_relation,unknown_relation
323,129,,,IT_Product,mayBe,Third_Party_Software_Product,False,False,,,,,,,,unknown_relation,unknown_relation
324,129,,,IT_Product,mayBe,SaaS,False,False,,,,,,,,unknown_relation,unknown_relation
325,129,,,IT_Product,mayBe,Cloud_Based,False,False,,,,,,,,unknown_relation,unknown_relation
326,129,,,IT_Product,mayBe,On_Premises,False,False,,,,,,,,unknown_relation,unknown_relation
327,129,,,IT_Product,mayInclude,Technical_Component,False,False,,,,,,,,unknown_relation,unknown_relation
328,129,,,Technical_Component,provides,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
329,129,,,Technical_Component,provides,Business_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
330,130,,,IT_Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
331,130,,,IT_Product,includes,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
332,131,,,IT_Product,modeledSeparatelyIf,Different_Business_or_Logical_Context,False,False,,,,,,,,unknown_relation,unknown_relation
333,131,,,IT_Product,modeledSeparatelyIf,Processes_Different_Data_Types,False,False,,,,,,,,unknown_relation,unknown_relation
334,131,,,IT_Product,modeledSeparatelyIf,Involves_Different_Organizational_Responsibilities,False,False,,,,,,,,unknown_relation,unknown_relation
335,131,,,IT_Product,modeledSeparatelyIf,Runs_On_Different_Infrastructure,False,False,,,,,,,,unknown_relation,unknown_relation
336,132,,,Business_Capability,realizes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
337,132,,,Technical_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
338,132,,,IT_Product,consists_of,Business_Function,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
339,132,,,IT_Product,mayInclude,Custom_Software,False,False,,,,,,,,unknown_relation,unknown_relation
340,132,,,IT_Product,mayInclude,Third_Party_Software,False,False,,,,,,,,unknown_relation,unknown_relation
341,143,,,Application,parentOf,Application,False,False,,,,,,,,unknown_relation,unknown_relation
342,143,,,Platform,parentOf,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
343,143,,,Organization_Unit,parentOf,Sub_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
344,143,,,Portfolio,parentOf,Product,False,False,,,,,,,,unknown_relation,unknown_relation
345,143,,,Portfolio,parentOf,Application,False,False,,,,,,,,unknown_relation,unknown_relation
346,148,,,Application,provides,Functionality_via_User_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
347,149,,,IT_Product,hasAttribute,Category,False,False,,,,,,,,unknown_relation,unknown_relation
348,149,,,IT_Product,hasAttribute,Naming,False,False,,,,,,,,unknown_relation,unknown_relation
349,149,,,IT_Product,hasAttribute,Versioning,False,False,,,,,,,,unknown_relation,unknown_relation
350,149,,,IT_Product,hasAttribute,Description,False,False,,,,,,,,unknown_relation,unknown_relation
351,149,,,IT_Product,hasAttribute,Interfaces,False,False,,,,,,,,unknown_relation,unknown_relation
352,149,,,IT_Product,hasAttribute,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
353,149,,,IT_Product,hasAttribute,Technical_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
354,149,,,IT_Product,hasAttribute,Governance,False,False,,,,,,,,unknown_relation,unknown_relation
355,149,,,IT_Product,hasAttribute,Enterprise_Portfolio_Management,False,False,,,,,,,,unknown_relation,unknown_relation
356,149,,,IT_Product,assignedTo,Category,False,False,,,,,,,,unknown_relation,unknown_relation
357,149,,,Version,linkedBy,Successor_Predecessor,False,False,,,,,,,,unknown_relation,unknown_relation
358,152,,,Process,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
359,153,,,Technical_Architecture,includes,Software_Component,False,False,,,,,,,,unknown_relation,unknown_relation
360,153,,,Technical_Architecture,includes,Platform,False,False,,,,,,,,unknown_relation,unknown_relation
361,153,,,Technical_Architecture,includes,Hosting_Type,False,False,,,,,,,,unknown_relation,unknown_relation
362,153,,,Technical_Architecture,includes,Deployed_Software_Product,False,False,,,,,,,,unknown_relation,unknown_relation
363,153,,,Technical_Architecture,includes,OS_Platform,False,False,,,,,,,,unknown_relation,unknown_relation
364,153,,,Technical_Architecture,includes,Database,False,False,,,,,,,,unknown_relation,unknown_relation
365,153,,,Technical_Architecture,includes,DBMS_Platform,False,False,,,,,,,,unknown_relation,unknown_relation
366,153,,,Technical_Architecture,includes,Runtime_Environment,False,False,,,,,,,,unknown_relation,unknown_relation
367,153,,,Technical_Architecture,includes,Container_Platform,False,False,,,,,,,,unknown_relation,unknown_relation
368,153,,,Technical_Architecture,includes,Required_Service,False,False,,,,,,,,unknown_relation,unknown_relation
369,153,,,SaaS_Product,modeledAs,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
370,153,,,IT_Component,linkedTo,Product,False,False,,,,,,,,unknown_relation,unknown_relation
371,155,,,IT_Product,includes,Governance_Information,False,False,,,,,,,,unknown_relation,unknown_relation
372,155,,,Governance_Information,includes,IT_Security,False,False,,,,,,,,unknown_relation,unknown_relation
373,155,,,Governance_Information,includes,GoBD,False,False,,,,,,,,unknown_relation,unknown_relation
374,155,,,Governance_Information,includes,Export_Control,False,False,,,,,,,,unknown_relation,unknown_relation
375,155,,,Governance_Information,includes,Document_Classification,False,False,,,,,,,,unknown_relation,unknown_relation
376,155,,,Governance_Information,includes,P51_Assignment,False,False,,,,,,,,unknown_relation,unknown_relation
377,155,,,Governance_Information,includes,Data_Protection,False,False,,,,,,,,unknown_relation,unknown_relation
378,158,,,IT_Product,hasType,Application,False,False,,,,,,,,unknown_relation,unknown_relation
379,158,,,IT_Product,hasType,Platform,False,False,,,,,,,,unknown_relation,unknown_relation
380,158,,,IT_Product,hasType,Group_App,False,False,,,,,,,,unknown_relation,unknown_relation
381,158,,,Digital_Solution,alignedWith,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
382,158,,,Digital_Solution,alignedWith,Business_Process,False,False,,,,,,,,unknown_relation,unknown_relation
383,158,,,Technical_Architecture,includes,Component,False,False,,,,,,,,unknown_relation,unknown_relation
384,158,,,Governance,includes,Compliance_Area,False,False,,,,,,,,unknown_relation,unknown_relation
385,161,,,IT_Product,affectedBy,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
386,161,,,IT_Product,supportedBy,Digital_Solution,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
387,161,,,Organization,responsibleFor,IT_Product,True,True,organization,responsible for,it product,1.0,1.0,1.0,1.0,,
388,161,,,IT_Product,providesOrConsumes,Interface,False,False,,,,,,,,unknown_relation,unknown_relation
389,161,,,IT_Product,requires,IT_Component,True,True,it product,requires,it component,1.0,1.0,1.0,1.0,,
390,161,,,IT_Product,supportedBy,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
391,162,,,IT_Product,alignedWith,Business_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
392,162,,,IT_Product,requires,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
393,162,,,IT_Product,requires,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
394,165,,,Interface,represents,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
395,165,,,Interface,represents,Integration,False,False,,,,,,,,unknown_relation,unknown_relation
396,165,,,Interface,hasProperty,Data_Flow_Direction,False,False,,,,,,,,unknown_relation,unknown_relation
397,165,,,Interface,hasProperty,Data_Transfer_Type,False,False,,,,,,,,unknown_relation,unknown_relation
398,165,,,Interface,hasProperty,Exchange_Frequency,False,False,,,,,,,,unknown_relation,unknown_relation
399,165,,,Interface,involves,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
400,166,,,Lifecycle_Management,appliesTo,Fact_Sheet_Type,False,False,,,,,,,,unknown_relation,unknown_relation
401,172,,,IT_Product,interactsWith,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
402,172,,,Interface_Fact_Sheet,documents,Interaction,False,False,,,,,,,,unknown_relation,unknown_relation
403,172,,,Interface_Fact_Sheet,represents,Connection,False,False,,,,,,,,unknown_relation,unknown_relation
404,172,,,IT_Product,consumes,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
405,173,,,IT_Product,consumes,External_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
406,174,,,Logical_Interface,modeledBetween,Provider_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
