pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
407,174,,,Logical_Interface,modeledBetween,Consumer_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
408,174,,,Technical_Implementation,realizedBy,Platform_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
409,174,,,Platform_IT_Product,includes,Middleware_Platform,False,False,,,,,,,,unknown_relation,unknown_relation
410,174,,,Platform_IT_Product,includes,API_Gateway,False,False,,,,,,,,unknown_relation,unknown_relation
411,174,,,Platform_IT_Product,includes,Integration_Service,False,False,,,,,,,,unknown_relation,unknown_relation
412,174,,,Technical_Implementation,distinguishes,Business_Logic,False,False,,,,,,,,unknown_relation,unknown_relation
413,174,,,Technical_Implementation,distinguishes,Technical_Infrastructure,False,False,,,,,,,,unknown_relation,unknown_relation
414,175,,,Interface_Fact_Sheet,models,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
415,175,,,Data_Exchange,occursBetween,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
416,175,,,Interface_Fact_Sheet,focusesOn,Data_Flow,False,False,,,,,,,,unknown_relation,unknown_relation
417,175,,,Interface_Fact_Sheet,focusesOn,Transfer_Type,False,False,,,,,,,,unknown_relation,unknown_relation
418,175,,,Interface_Fact_Sheet,focusesOn,Frequency,False,False,,,,,,,,unknown_relation,unknown_relation
419,175,,,Interface_Fact_Sheet,focusesOn,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
420,175,,,Interface_Fact_Sheet,ownedBy,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
421,175,,,Interface_Fact_Sheet,createdBy,Consuming_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
422,175,,,Interface_Fact_Sheet,createdBy,Providing_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
423,175,,,Interface_Fact_Sheet,versionedBy,Type_or_Content_Change,False,False,,,,,,,,unknown_relation,unknown_relation
424,175,,,External_System,notModeledAs,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
425,175,,,Interface_Fact_Sheet,usedFor,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
426,175,,,Interface_Fact_Sheet,represents,Logical_Interface,False,False,,,,,,,,unknown_relation,unknown_relation
427,175,,,Technical_IT_Product,implements,Interface_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
428,175,,,Logical_Interface,realizedBy,Technical_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
429,175,,,Interface_Fact_Sheet,inheritsResponsibilityFrom,Providing_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
430,177,,,Initiative,dependsOn,Interface,False,False,,,,,,,,unknown_relation,unknown_relation
431,178,,,IT_Product_or_Platform,requires,Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
432,178,,,IT_Product_or_Platform,supports,Business_Capability_Modeling,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
433,179,,,IT_Product,delivers,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
434,180,,,Interface,connects,Strategic_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
435,180,,,Interface,connects,Operational_System,False,False,,,,,,,,unknown_relation,unknown_relation
436,180,,,IT_Product,provides,Interface,True,True,it product,provides,interface,1.0,1.0,1.0,1.0,,
437,189,,,Objective,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
438,189,,,Initiative,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
439,190,,,Business_Capability,isElementOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
440,190,,,IT_Product,isElementOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
441,190,,,Process,isElementOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
442,190,,,Interface,isElementOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
443,190,,,Digital_Solution,isElementOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
444,190,,,Business_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
445,190,,,IT_Product,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
446,190,,,Process,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
447,190,,,Interface,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
448,190,,,Digital_Solution,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
449,191,,,IT_Component,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
450,191,,,Tech_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
451,191,,,ADR,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
452,196,,,Portfolio,parentOf,Product_Application,False,False,,,,,,,,unknown_relation,unknown_relation
453,207,,,Vendor,provides,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
454,208,,,TISAX,isStandardFor,Information_Security,False,False,,,,,,,,unknown_relation,unknown_relation
455,208,,,TISAX,appliesTo,Automotive_Industry,False,False,,,,,,,,unknown_relation,unknown_relation
456,209,,,Vendor,hasAttribute,Name,False,False,,,,,,,,unknown_relation,unknown_relation
457,209,,,Vendor,hasAttribute,Alias,False,False,,,,,,,,unknown_relation,unknown_relation
458,209,,,Vendor,hasAttribute,Description,False,False,,,,,,,,unknown_relation,unknown_relation
459,209,,,Vendor,relatedBy,Parent_Child_Relationship,False,False,,,,,,,,unknown_relation,unknown_relation
460,209,,,Vendor,relatedBy,Successor_Predecessor_Relationship,False,False,,,,,,,,unknown_relation,unknown_relation
461,209,,,Successor_Predecessor_Relationship,indicates,Legal_Succession,False,False,,,,,,,,unknown_relation,unknown_relation
462,209,,,Successor_Predecessor_Relationship,hasAttribute,Active_From,False,False,,,,,,,,unknown_relation,unknown_relation
463,209,,,Successor_Predecessor_Relationship,hasAttribute,Description,False,False,,,,,,,,unknown_relation,unknown_relation
464,209,,,Vendor,linkedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
465,209,,,Vendor,hasCertification,Information_Security_Standard,False,False,,,,,,,,unknown_relation,unknown_relation
466,211,,,Organizational_Responsibility,includes,Functional_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
467,211,,,Organizational_Responsibility,includes,Technical_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
468,216,,,Digital_Solution,includes,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
469,216,,,IT_Product,delivers,Business_Functionality,False,False,,,,,,,,unknown_relation,unknown_relation
470,216,,,IT_Product,developedBy,Agile_Team,False,False,,,,,,,,unknown_relation,unknown_relation
471,216,,,Digital_Solution,assignedTo,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
472,216,,,Digital_Solution,linkedTo,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
473,216,,,Digital_Solution,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
474,216,,,Digital_Solution,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
475,216,,,Digital_Solution,linkedTo,Processual_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
476,217,,,Digital_Solution,assignedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
477,217,,,Digital_Solution,alignedWith,Value_Stream,False,False,,,,,,,,unknown_relation,unknown_relation
478,217,,,Digital_Solution,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
479,217,,,Digital_Solution,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
480,217,,,Digital_Solution,enables,Business_Enabling_Technology,False,False,,,,,,,,unknown_relation,unknown_relation
481,219,,,Digital_Solution,affectedBy,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
482,219,,,Digital_Solution,affectedBy,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
483,219,,,Organization,responsible_for,Digital_Solution,True,True,organization,responsible for,digital solution,1.0,1.0,1.0,1.0,,
484,219,,,Organization,consumes,Digital_Solution,True,True,organization,consumes,digital solution,1.0,1.0,1.0,1.0,,
485,220,,,Initiative,drives,Digital_Solution,False,False,,,,,,,,unknown_relation,unknown_relation
486,220,,,Digital_Solution,impacts,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
487,220,,,Digital_Solution,consumedBy,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
488,224,,,Lifecycle_Data,supports,Regulatory_Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
489,224,,,Lifecycle_Data,supports,Audit_Requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
490,240,,,Initiative,implements,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
491,240,,,Initiative,enables,Traceability,False,False,,,,,,,,unknown_relation,unknown_relation
492,240,,,Initiative,servesAs,Operational_Layer_of_Enterprise_Transformation,False,False,,,,,,,,unknown_relation,unknown_relation
493,241,,,Initiative,alignedWith,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
494,241,,,Initiative,traceableTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
495,242,,,System,assignedAt,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
496,243,,,Interface,identifies,Point_of_Impact,False,False,,,,,,,,unknown_relation,unknown_relation
497,243,,,IT_Product,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
498,243,,,IT_Product,linkedTo,Process,False,False,,,,,,,,unknown_relation,unknown_relation
499,243,,,Indirect_Impact,inferredVia,Linked_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
500,245,,,Initiative,implements,Strategic_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
501,245,,,Initiative,implements,Operational_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
502,245,,,Initiative,linkedTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
503,245,,,Initiative,assignedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
504,245,,,Initiative,impacts,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
505,245,,,Initiative,impacts,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
506,245,,,Initiative,impacts,Process,False,False,,,,,,,,unknown_relation,unknown_relation
507,246,,,Objective,supports,Initiative,True,True,objective,supports,initiative,1.0,1.0,1.0,1.0,,
508,246,,,Objective,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
509,246,,,Initiative,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
510,246,,,Objective,linkedTo,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
511,247,,,Objective,affects,Initiative,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
512,247,,,Objective,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
513,247,,,Objective,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
514,247,,,Objective,affects,Digital_Solution,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
515,247,,,Objective,affects,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
516,247,,,Objective,affects,Interface,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
517,247,,,Objective,affects,IT_Component,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
518,247,,,Objective,affects,Tech_Capability,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
519,247,,,Objective,affects,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
520,247,,,Initiative,affects,IT_Product,True,True,initiative,affects,it product,1.0,1.0,1.0,1.0,,
521,247,,,Initiative,affects,Digital_Solution,True,True,initiative,affects,digital solution,1.0,1.0,1.0,1.0,,
522,247,,,Initiative,affects,Process,True,True,initiative,affects,process,1.0,1.0,1.0,1.0,,
523,247,,,Initiative,affects,Interface,True,True,initiative,affects,interface,1.0,1.0,1.0,1.0,,
524,247,,,Initiative,affects,Tech_Capability,True,True,initiative,affects,tech capability,1.0,1.0,1.0,1.0,,
525,247,,,Initiative,affects,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
526,247,,,Objective,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
527,247,,,IT_Component,interdependent_with,Tech_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
528,247,,,IT_Component,interdependent_with,Architecture_Decision_Record,False,False,,,,,,,,unknown_relation,unknown_relation
529,247,,,Tech_Capability,interdependent_with,Architecture_Decision_Record,False,False,,,,,,,,unknown_relation,unknown_relation
530,266,,,Objective_Fact_Sheet,defines,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
531,266,,,Objective_Fact_Sheet,aligns,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
532,266,,,Objective_Fact_Sheet,aligns,IT_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
533,266,,,Objective,assignedTo,Strategic_Level,False,False,,,,,,,,unknown_relation,unknown_relation
534,266,,,Strategic_Level,includes,Enterprise_Level,False,False,,,,,,,,unknown_relation,unknown_relation
535,266,,,Strategic_Level,includes,Portfolio_Level,False,False,,,,,,,,unknown_relation,unknown_relation
536,266,,,Strategic_Level,includes,ART_Team_Level,False,False,,,,,,,,unknown_relation,unknown_relation
537,268,,,Impact,alignedWith,Capability_Model,False,False,,,,,,,,unknown_relation,unknown_relation
538,270,,,Objective,defines,Strategic_Intent,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
539,270,,,Objective,associatedWith,Strategic_Level,False,False,,,,,,,,unknown_relation,unknown_relation
540,270,,,Objective,ownedBy,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
541,270,,,Objective,impacts,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
542,270,,,Objective,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
543,270,,,Objective,advisedBy,Architect_Role,False,False,,,,,,,,unknown_relation,unknown_relation
544,271,,,Initiative,supports,Objective,True,True,initiative,supports,objective,1.0,1.0,1.0,1.0,,
545,271,,,Objective,improves,Business_Capability,True,True,objective,improves,business capability,1.0,1.0,1.0,1.0,,
546,271,,,Organization,owns,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
547,273,,,Objective,represents,Strategic_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
548,273,,,Objective,requires,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
549,273,,,Objective,anchors,Planning,False,False,,,,,,,,unknown_relation,unknown_relation
550,273,,,Objective,anchors,Tracking,False,False,,,,,,,,unknown_relation,unknown_relation
551,273,,,Objective,aligns,Enterprise_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
552,273,,,Enterprise_Initiative,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
553,273,,,Objective,provides,Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
554,273,,,Objective,provides,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
555,273,,,Transformation_Program,structuredBy,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
556,273,,,Transformation_Program,communicatedAcross,Business_Stakeholder,False,False,,,,,,,,unknown_relation,unknown_relation
557,273,,,Transformation_Program,communicatedAcross,IT_Stakeholder,False,False,,,,,,,,unknown_relation,unknown_relation
558,276,,,Objective,realizes,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
559,276,,,Objective,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
560,276,,,Capability,linkedTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
561,279,,,Organization,owns,Application,False,False,,,,,,,,unknown_relation,unknown_relation
562,279,,,Organization,owns,Business_Object,False,False,,,,,,,,unknown_relation,unknown_relation
563,279,,,Organization,modeledWithin,Hierarchical_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
564,279,,,Process_Organization,dividedInto,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
565,279,,,Process_Organization,dividedInto,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
566,280,,,Organizational_Unit,responsibleFor,Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
567,281,,,Organization,owns,Business_Relevant_Object,False,False,,,,,,,,unknown_relation,unknown_relation
568,281,,,Organization,represents,User,False,False,,,,,,,,unknown_relation,unknown_relation
569,281,,,Organization,represents,Owner,False,False,,,,,,,,unknown_relation,unknown_relation
570,284,,,Business_Process,partOf,Business_Process,False,False,,,,,,,,unknown_relation,unknown_relation
571,284,,,Business_Process,consists_of,Subprocess,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
572,285,,,Business_Process_Modeling,isElementOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
573,285,,,Business_Process_Modeling,identifies,Strategically_Critical_Process,False,False,,,,,,,,unknown_relation,unknown_relation
574,285,,,Business_Process_Modeling,identifies,Operationally_Critical_Process,False,False,,,,,,,,unknown_relation,unknown_relation
575,285,,,Business_Process_Modeling,supports,Prioritization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
576,285,,,Business_Process_Modeling,supports,Investment_Decision,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
577,286,,,Business_Process_Model,enablesTraceabilityBetween,Process,False,False,,,,,,,,unknown_relation,unknown_relation
578,286,,,Business_Process_Model,enablesTraceabilityBetween,Application,False,False,,,,,,,,unknown_relation,unknown_relation
579,286,,,Business_Operation,dependsOn,IT_System,False,False,,,,,,,,unknown_relation,unknown_relation
580,286,,,Application,affects,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
581,287,,,Process,assignedTo,Application,False,False,,,,,,,,unknown_relation,unknown_relation
582,287,,,Application,supports,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
583,287,,,Application_Portfolio,includes,Application,False,False,,,,,,,,unknown_relation,unknown_relation
584,288,,,Business_Process,consists_of,Logically_Linked_Activities,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
585,288,,,Process,partOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
586,288,,,Process,realizedBy,Application,False,False,,,,,,,,unknown_relation,unknown_relation
587,288,,,Process,supports,Enterprise_Architecture_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
588,288,,,Process,supports,IT_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
589,289,,,Process_Architecture,providesInputFor,Enterprise_Architect,False,False,,,,,,,,unknown_relation,unknown_relation
590,289,,,Process_Architecture,providesInputFor,IT_Management,False,False,,,,,,,,unknown_relation,unknown_relation
591,289,,,Process_Architecture,providesInputFor,Process_Manager,False,False,,,,,,,,unknown_relation,unknown_relation
592,292,,,Technical_Capability,classifies,IT_Component,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
593,292,,,Technical_Capability,represents,Core_Function,False,False,,,,,,,,unknown_relation,unknown_relation
594,292,,,Technical_Capability,isStableOverTime,True,False,False,,,,,,,,unknown_relation,unknown_relation
595,292,,,Technical_Capability,isIndustryAgnostic,True,False,False,,,,,,,,unknown_relation,unknown_relation
596,293,,,Capability_Model,usedBy,Product_Team,False,False,,,,,,,,unknown_relation,unknown_relation
597,293,,,Capability_Model,usedBy,Domain_Architect,False,False,,,,,,,,unknown_relation,unknown_relation
598,293,,,Capability_Model,usedBy,Enterprise_Architect,False,False,,,,,,,,unknown_relation,unknown_relation
599,293,,,Capability_Model,provides,Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
600,293,,,Capability_Model,identifies,Redundancy,False,False,,,,,,,,unknown_relation,unknown_relation
601,293,,,Capability_Model,identifies,Capability_Gap,False,False,,,,,,,,unknown_relation,unknown_relation
602,293,,,Capability_Model,supports,IT_Portfolio_Optimization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
603,293,,,Technology,supports,Business_Needs,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
604,293,,,IT,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
605,294,,,Technical_Capability,definedBy,Purpose,False,False,,,,,,,,unknown_relation,unknown_relation
606,297,,,Vendor,supplies,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
607,297,,,Vendor,isTypeOf,External_Organization,False,False,,,,,,,,unknown_relation,unknown_relation
608,300,,,Vendor,isExternalOrganization,true,False,False,,,,,,,,unknown_relation,unknown_relation
609,300,,,Vendor,supports,Sourcing_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
610,300,,,Vendor,supports,Risk_Management,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
611,300,,,Vendor,supports,Compliance,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
